Ref,Val,Package,PosX,PosY,Rot,Side
"C3","0.1uF","C_0603_1608Metric",133.109000,-85.648800,0.000000,bottom
"C4","0.1uF","C_0603_1608Metric",138.382600,-87.763100,180.000000,bottom
"C5","0.1uF","C_0603_1608Metric",129.590800,-90.462400,90.000000,bottom
"C6","0.002uF","C_0603_1608Metric",115.570000,-93.726000,180.000000,bottom
"C7","0.1uF","C_0603_1608Metric",127.228600,-112.218200,180.000000,bottom
"C8","0.1uF","C_0603_1608Metric",127.241600,-119.076200,0.000000,bottom
"C9","1uF","C_0603_1608Metric",107.950000,-127.392000,180.000000,bottom
"C10","0.1uF","C_0603_1608Metric",107.950000,-130.070000,180.000000,bottom
"C11","0.1uF","C_0603_1608Metric",154.064000,-133.400800,180.000000,bottom
"D1","1N4148WS","Diode_1N4148WS",122.832000,-98.698000,0.000000,bottom
"R1","187K","R_0603_1608Metric",138.432600,-83.953100,0.000000,bottom
"R2","25.5K","R_0603_1608Metric",138.430000,-85.810475,0.000000,bottom
"R3","10K","R_0603_1608Metric",133.096000,-87.426800,0.000000,bottom
"R4","1.82K","R_0603_1608Metric",130.048000,-86.473800,90.000000,bottom
"R5","80.6K","R_0603_1608Metric",114.808000,-86.868000,180.000000,bottom
"R6","4.7K","R_0603_1608Metric",134.937000,-91.694000,180.000000,bottom
"R7","80.6K","R_0603_1608Metric",131.368800,-90.462400,-90.000000,bottom
"R8","22K","R_0603_1608Metric",134.937000,-93.472000,0.000000,bottom
"R9","4.7K","R_0603_1608Metric",130.365000,-93.014800,0.000000,bottom
"R10A1","20K","R_0603_1608Metric",111.404400,-80.543400,0.000000,bottom
"R10B1","20k","R_0603_1608Metric",111.468400,-83.286600,180.000000,bottom
"R11","20K","R_0603_1608Metric",109.982000,-94.933000,90.000000,bottom
"R12","10K","R_0603_1608Metric",131.140200,-95.504000,90.000000,bottom
"R13","10K","R_0603_1608Metric",129.616200,-95.504000,-90.000000,bottom
"R14","1M","R_0603_1608Metric",127.762000,-95.504000,-90.000000,bottom
"R15","110K","R_0603_1608Metric",116.332000,-96.329000,-90.000000,bottom
"R16","80.6K","R_0603_1608Metric",132.397600,-101.949500,90.000000,bottom
"R17","10K","R_0603_1608Metric",113.677200,-105.740200,180.000000,bottom
"R18","22K","R_0603_1608Metric",113.715800,-107.467400,0.000000,bottom
"R19","10K","R_0603_1608Metric",132.308600,-110.947200,-90.000000,bottom
"R20","80.6K","R_0603_1608Metric",127.228600,-110.694200,180.000000,bottom
"R21","10K","R_0603_1608Metric",132.308600,-114.757200,-90.000000,bottom
"R22","1M","R_0603_1608Metric",129.323600,-115.520200,0.000000,bottom
"R23","10K","R_0603_1608Metric",127.240800,-113.792000,180.000000,bottom
"R24","16.2K","R_0603_1608Metric",129.323600,-117.094000,180.000000,bottom
"R25","3.65K","R_0603_1608Metric",126.492000,-116.294400,-90.000000,bottom
"R26","10K","R_0603_1608Metric",121.095000,-122.682000,0.000000,bottom
"R27","10K","R_0603_1608Metric",108.013000,-122.036000,180.000000,bottom
"R28","10K","R_0603_1608Metric",121.095000,-125.360000,180.000000,bottom
"R29","10K","R_0603_1608Metric",108.013000,-124.714000,180.000000,bottom
"R30","3.9M","R_0603_1608Metric",121.095000,-128.038000,180.000000,bottom
"U1","LM324DR","SOIC-14_3.9x8.7mm_P1.27mm",121.158000,-91.948000,180.000000,bottom
"U2","LM324DR","SOIC-14_3.9x8.7mm_P1.27mm",120.142000,-111.252000,180.000000,bottom
"U3","ADS1015IDGSR","DGS0010A_N",114.554000,-127.254000,180.000000,bottom
"C1","330uF","CP_Radial_D10.0mm_P5.00mm",149.270323,-127.508000,180.000000,top
"C2","330uF","CP_Radial_D10.0mm_P5.00mm",149.352000,-139.446000,180.000000,top
"J1","Conn_02x03_Top_Bottom","PinSocket_2x03_P2.54mm_Vertical",123.698000,-68.326000,0.000000,top
"J2","Conn_01x03_Pin","PinHeader_1x03_P2.54mm_Vertical",137.399000,-68.580000,-90.000000,top
"J3","Screw_Terminal_01x04","Terminal_Strip_4_Pin",166.082500,-108.195000,90.000000,top
"J4","DIN-5","DIN_5_PIN",167.950000,-126.746000,-90.000000,top
"J5","Conn_02x03_Top_Bottom","PinSocket_2x03_P2.54mm_Vertical",123.698000,-137.160000,0.000000,top
"RV1","20K POT","Potentiometer_Bourns_3386P_Vertical",146.558000,-104.140000,0.000000,top
"RV2","20K POT","Potentiometer_Bourns_3386P_Vertical",146.573000,-116.586000,0.000000,top
"SW1","SW_DIP_x04","SW_DIP_SPSTx04_Slide_9.78x12.34mm_W7.62mm_P2.54mm",144.780000,-71.882000,0.000000,top
"TP1",".55 Vdc","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",136.144000,-80.010000,0.000000,top
"TP2",".75 Vdc","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",136.398000,-122.682000,0.000000,top
